registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
81464750156;I;Domo Salute Consultoria Regulatória Ltda;ASPIVIX SA;SUÍÇA
81464750157;IV;Domo Salute Consultoria Regulatória Ltda;;
81464750157;IV;Domo Salute Consultoria Regulatória Ltda;DR. KORMAN LABORATORIES LTD;ISRAEL
81464750158;IV;Domo Salute Consultoria Regulatória Ltda;;
81464750158;IV;Domo Salute Consultoria Regulatória Ltda;DR. KORMAN LABORATORIES LTD;ISRAEL
81464750159;IV;Domo Salute Consultoria Regulatória Ltda;;
81464750159;IV;Domo Salute Consultoria Regulatória Ltda;DR. KORMAN LABORATORIES LTD;ISRAEL
81464750160;III;Domo Salute Consultoria Regulatória Ltda;;
81464750160;III;Domo Salute Consultoria Regulatória Ltda;CHETAN MEDITECH PVT. LTD.;ÍNDIA
81464750161;III;Domo Salute Consultoria Regulatória Ltda;;
81464750161;III;Domo Salute Consultoria Regulatória Ltda;CHETAN MEDITECH PVT. LTD.;ÍNDIA
81464750162;III;Domo Salute Consultoria Regulatória Ltda;;
81464750162;III;Domo Salute Consultoria Regulatória Ltda;CHETAN MEDITECH PVT. LTD.;ÍNDIA
81464750163;III;Domo Salute Consultoria Regulatória Ltda;;
81464750163;III;Domo Salute Consultoria Regulatória Ltda;CHETAN MEDITECH PVT. LTD.;ÍNDIA
81464750164;III;Domo Salute Consultoria Regulatória Ltda;;
81464750164;III;Domo Salute Consultoria Regulatória Ltda;CHETAN MEDITECH PVT. LTD.;ÍNDIA
81464750165;III;Domo Salute Consultoria Regulatória Ltda;;
81464750165;III;Domo Salute Consultoria Regulatória Ltda;CHETAN MEDITECH PVT. LTD.;ÍNDIA
81464750171;I;Domo Salute Consultoria Regulatória Ltda;CHANGSHA SINOCARE INC.;CHINA, REPÚBLICA POPULAR
81464750193;I;Domo Salute Consultoria Regulatória Ltda;SINAPI BIOMEDICAL(PTY) LTD;ÁFRICA DO SUL, REPÚBLICA DA
81464759002;II;Domo Salute Consultoria Regulatória Ltda;LIAONING UPCERA CO., LTD;CHINA, REPÚBLICA POPULAR
81464759003;II;Domo Salute Consultoria Regulatória Ltda;LIAONING UPCERA CO., LTD;CHINA, REPÚBLICA POPULAR
81464759004;II;Domo Salute Consultoria Regulatória Ltda;LIAONING UPCERA CO., LTD;CHINA, REPÚBLICA POPULAR
81464759005;II;Domo Salute Consultoria Regulatória Ltda;LIAONING UPCERA CO., LTD;CHINA, REPÚBLICA POPULAR
81464759006;II;Domo Salute Consultoria Regulatória Ltda;LIAONING UPCERA CO., LTD;CHINA, REPÚBLICA POPULAR
81464759007;II;Domo Salute Consultoria Regulatória Ltda;ZHUHAI LINTE MEDICAL INSTRUMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
81464759013;II;Domo Salute Consultoria Regulatória Ltda;ANDRATEC GMBH;ALEMANHA
81464759015;II;Domo Salute Consultoria Regulatória Ltda;ANDRATEC GMBH;ALEMANHA
81464759016;II;Domo Salute Consultoria Regulatória Ltda;BMC MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81464759017;II;Domo Salute Consultoria Regulatória Ltda;BMC MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81464759021;II;Domo Salute Consultoria Regulatória Ltda;VASCUPATENT MEDICAL (SHENZHEN) CO. LTD.;CHINA, REPÚBLICA POPULAR
81464759038;II;Domo Salute Consultoria Regulatória Ltda;CHANGZHOU ANKANG MEDICAL INSTRUMENTS CO., LTD.;CHINA, REPÚBLICA POPULAR
81464759039;II;Domo Salute Consultoria Regulatória Ltda;CHANGZHOU ANKANG MEDICAL INSTRUMENTS CO., LTD.;CHINA, REPÚBLICA POPULAR
81464759040;II;Domo Salute Consultoria Regulatória Ltda;CHANGZHOU ANKANG MEDICAL INSTRUMENTS CO., LTD.;CHINA, REPÚBLICA POPULAR
81464759047;II;Domo Salute Consultoria Regulatória Ltda;EUNSUNG GLOBAL CORPORATION;CORÉIA DO SUL
81464759049;II;Domo Salute Consultoria Regulatória Ltda;CHANGSHA SINOCARE INC.;CHINA, REPÚBLICA POPULAR
81464759051;II;Domo Salute Consultoria Regulatória Ltda;BMC MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81464759057;II;Domo Salute Consultoria Regulatória Ltda;FEELLIFE HEALTH INC.;CHINA, REPÚBLICA POPULAR
80357490001;II;DONG BANG PRODUTOS DE ACUPUNTURA LTDA - EPP;DONG BANG PRODUTOS DE ACUPUNTURA LTDA - EPP;BRASIL
80357490002;I;DONG BANG PRODUTOS DE ACUPUNTURA LTDA - EPP;DONG BANG PRODUTOS DE ACUPUNTURA LTDA - EPP;BRASIL
80357499001;II;DONG BANG PRODUTOS DE ACUPUNTURA LTDA - EPP;DONG BANG MEDICAL CO., LTD;CORÉIA DO SUL
82819910003;I;DORES DE GUANHAES COMERCIO EXPORTACAO IMPORTACAO E SERVICOS LTDA;WUXI EMSRUN TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
10332170005;II;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;CLEMENT CLARKE;INGLATERRA (REINO UNIDO)
10332170006;I;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;CLEMENT CLARKE;INGLATERRA (REINO UNIDO)
10332170007;I;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;CLEMENT CLARKE;INGLATERRA (REINO UNIDO)
10332170019;II;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;BRASIL
10332170022;II;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;BRASIL
10332170038;I;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;FYNE DYNAMICS LTD.;INGLATERRA (REINO UNIDO)
10332170040;I;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;BRASIL
10332170047;II;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;BRASIL
10332170048;II;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;BRASIL
10332170050;II;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;BRASIL
10332179007;II;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;DORJA INDÚSTRIA E COMERCIO DE EQUIPAMENTOS MÉDICOS LTDA;BRASIL
81477120004;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;CROWN NAME (WH) UNITED CO. LTD.;CHINA, REPÚBLICA POPULAR
81477120005;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;CROWN NAME (WH) UNITED CO. LTD.;CHINA, REPÚBLICA POPULAR
81477120006;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;CROWN NAME (WH) UNITED CO. LTD.;CHINA, REPÚBLICA POPULAR
81477120007;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;CROWN NAME (WH) UNITED CO. LTD.;CHINA, REPÚBLICA POPULAR
81477120009;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;ANHUI GUOHONG INDUSTRIAL & TRADING CO., LTD;CHINA, REPÚBLICA POPULAR
81477120010;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;CROWN NAME (WH) UNITED CO. LTD.;CHINA, REPÚBLICA POPULAR
81477120011;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;CROWN NAME (WH) UNITED CO. LTD.;CHINA, REPÚBLICA POPULAR
81477120012;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;CROWN NAME (WH) UNITED CO. LTD.;CHINA, REPÚBLICA POPULAR
81477120013;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;CROWN NAME (WH) UNITED CO. LTD.;CHINA, REPÚBLICA POPULAR
81477120014;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;CROWN NAME (WH) UNITED CO. LTD.;CHINA, REPÚBLICA POPULAR
81477120015;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;CROWN NAME DISPOSABLE HYGIENE PRODUCTS FTY LTD;CHINA, REPÚBLICA POPULAR
81477120016;I;DORTE DISTRIBUIDORA, IMPORTADORA E EXPORTADORA LTDA;CROWN NAME DISPOSABLE HYGIENE PRODUCTS FTY LTD;CHINA, REPÚBLICA POPULAR
80391610004;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610005;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610007;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610008;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610009;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610010;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610011;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610012;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610013;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610014;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610015;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610016;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610017;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610018;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610019;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610020;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610021;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610022;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610023;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610024;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610025;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610026;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610027;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610028;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391610029;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619001;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619002;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619003;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619004;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619005;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619006;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619007;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619008;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619010;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619011;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619012;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619013;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619014;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619015;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619017;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619018;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619019;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619020;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619021;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619022;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619023;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
80391619024;I;DORTLER DO BRASIL PRODUTOS ORTOPEDICOS LTDA;Dortler do Brasil produtos ortopédicos ltda;BRASIL
82661540001;I;DOTTER BRASIL LTDA;DOTTER BRASIL LTDA;BRASIL
81204350008;I;douro usinagem, industria e comercio de metais e plasticos ltda epp;douro usinagem, industria e comercio de metais e plasticos ltda epp;BRASIL
81204350011;III;douro usinagem, industria e comercio de metais e plasticos ltda epp;douro usinagem, industria e comercio de metais e plasticos ltda epp;BRASIL
81204350012;I;douro usinagem, industria e comercio de metais e plasticos ltda epp;douro usinagem, industria e comercio de metais e plasticos ltda epp;BRASIL
83228429001;II;DOVER MICROUSINAGEM DE PRECISAO LTDA;DOVER MICROUSINAGEM DE PRECISAO LTDA;BRASIL
83228429003;II;DOVER MICROUSINAGEM DE PRECISAO LTDA;DOVER MICROUSINAGEM DE PRECISAO LTDA;BRASIL
83228429004;II;DOVER MICROUSINAGEM DE PRECISAO LTDA;DOVER MICROUSINAGEM DE PRECISAO LTDA;BRASIL
10336460023;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;KLEMA DENTALPRODUKTE GMBH;ÁUSTRIA
10336460062;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336460064;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336460065;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336460068;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336460069;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336460070;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336460071;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336460075;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336460080;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336460083;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;MICERIUM S.P.A.;ITÁLIA
10336460084;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;SURE DENT CORPORATION;CORÉIA DO SUL
10336460086;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;Kenda AG;LIECHTENSTEIN
10336460087;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;Kenda AG;LIECHTENSTEIN
10336460089;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;DETAX GmbH & Co. KG;ALEMANHA
10336460091;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;ANHUI SHIXIN SHIYI NEW MATERIAL TECNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
10336460100;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;DETAX GmbH & Co. KG;ALEMANHA
10336460101;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460102;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460103;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460104;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460105;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460106;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460108;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460109;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460110;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;KLEMA DENTALPRODUKTE GMBH;ÁUSTRIA
10336460113;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460114;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;KLEMA DENTALPRODUKTE GMBH;ÁUSTRIA
10336460118;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;RIBBOND INC.;ESTADOS UNIDOS DA AMÉRICA
10336460119;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;Kenda AG;LIECHTENSTEIN
10336460120;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460121;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460123;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;Kenda AG;LIECHTENSTEIN
10336460124;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;Kenda AG;LIECHTENSTEIN
10336460125;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460126;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460127;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336460128;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BDP - BIODINÂMICA DENTAL PRODUCTS LDA;PORTUGAL
10336469005;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;DETAX GmbH & Co. KG;ALEMANHA
10336469006;I;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336469007;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336469008;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336469009;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336469010;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC.;ESTADOS UNIDOS DA AMÉRICA
10336469012;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336469013;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
10336469014;II;DPO-IMP. EXP. E COM. DE PROD. ODONTOLÓGICOS LTDA;BISCO INC;ESTADOS UNIDOS DA AMÉRICA
80861979002;II;DPS INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA;DPS INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA;BRASIL
80861979004;II;DPS INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA;DPS INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA;BRASIL
80861979005;II;DPS INDUSTRIA, DISTRIBUICAO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA;ANHUI FORMASTER BIOSCI CO. LTD.;CHINA, REPÚBLICA POPULAR
80991380001;I;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;ADEOR MEDICAL TECHNOLOGIES GmbH;ALEMANHA
80991380002;I;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;ADEOR MEDICAL TECHNOLOGIES GmbH;ALEMANHA
80991380003;II;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;ADEOR MEDICAL TECHNOLOGIES GmbH;ALEMANHA
80991380004;I;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;ADEOR MEDICAL TECHNOLOGIES GmbH;ALEMANHA
80991380005;I;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;ADEOR MEDICAL TECHNOLOGIES GmbH;ALEMANHA
80991380007;II;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;SpineSmith Holdings LLC;ESTADOS UNIDOS DA AMÉRICA
80991380008;II;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;HELIOSCOPIE S. A.;FRANÇA
80991380011;III;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;;
80991380011;III;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;KFF S.A;ARGENTINA
80991380012;III;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;;
80991380012;III;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;HELIOSCOPIE S. A.;FRANÇA
80991380013;IV;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;;
80991380013;IV;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;K.F.F. S.A;ARGENTINA
80991380014;III;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;;
80991380014;III;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;KFF S.A;ARGENTINA
80991380016;IV;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;;
80991380016;IV;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;KFF S.A;ARGENTINA
80991380017;IV;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;;
80991380017;IV;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;KFF S.A;ARGENTINA
80991380018;II;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;K.F.F. S.A;ARGENTINA
80991380019;IV;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;;
80991380019;IV;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;K.F.F. S.A;ARGENTINA
80991380020;II;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;K.F.F. S.A;ARGENTINA
80991380021;III;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;;
80991380021;III;DR IMPORTAÇÃO, EXPORTAÇÃO E DISTRIBUIÇÃO LTDA;KFF S.A;ARGENTINA
