registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
80624960001;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960001;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80624960002;II;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80624960003;II;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80624960004;II;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC;ESTADOS UNIDOS DA AMÉRICA
80624960006;II;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC;ESTADOS UNIDOS DA AMÉRICA
80624960009;II;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC;ESTADOS UNIDOS DA AMÉRICA
80624960010;II;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80624960011;I;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80624960012;II;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC;ESTADOS UNIDOS DA AMÉRICA
80624960014;I;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI MANUFACTURING;IRLANDA
80624960014;I;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC;ESTADOS UNIDOS DA AMÉRICA
80624960016;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960016;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80624960017;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960017;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80624960018;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960018;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80624960020;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960020;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80624960023;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960023;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;3M DEUTSCHLAND GMBH (NEUSS);ALEMANHA
80624960024;IV;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960024;IV;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;ADVANCED MEDICAL SOLUTION LTD;REINO UNIDO
80624960025;IV;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960025;IV;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;3M DEUTSCHLAND GMBH (NEUSS);ALEMANHA
80624960026;IV;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960026;IV;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;3M DEUTSCHLAND GMBH (NEUSS);ALEMANHA
80624960028;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960028;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;3M DEUTSCHLAND GMBH (NEUSS);ALEMANHA
80624960029;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960029;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;3M DEUTSCHLAND GMBH (NEUSS);ALEMANHA
80624960029;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;SYSTAGENIX WOUND MANAGEMENT LIMITED;REINO UNIDO
80624960030;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960030;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;SYSTAGENIX WOUND MANAGEMENT LIMITED;REINO UNIDO
80624960031;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960031;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;SYSTAGENIX WOUND MANAGEMENT LIMITED;REINO UNIDO
80624960032;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960032;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;SYSTAGENIX WOUND MANAGEMENT LIMITED;REINO UNIDO
80624960033;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960033;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;SYSTAGENIX WOUND MANAGEMENT LIMITED;REINO UNIDO
80624960034;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960034;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;3M DEUTSCHLAND GMBH (NEUSS);ALEMANHA
80624960034;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;SYSTAGENIX WOUND MANAGEMENT LIMITED;REINO UNIDO
80624960035;IV;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960035;IV;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;ADVANCED MEDICAL SOLUTION LTD;REINO UNIDO
80624960036;I;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC;ESTADOS UNIDOS DA AMÉRICA
80624960037;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960037;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC;ESTADOS UNIDOS DA AMÉRICA
80624960038;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;;
80624960038;III;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC;ESTADOS UNIDOS DA AMÉRICA
80624960039;I;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC;ESTADOS UNIDOS DA AMÉRICA
80624969001;II;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC;ESTADOS UNIDOS DA AMÉRICA
80624969002;II;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC.;ESTADOS UNIDOS DA AMÉRICA
80624969004;II;K.C.I. BRASIL IMPORTADORA E DISTRIBUIDORA DE PRODUTOS PARA A SAÚDE LTDA;KCI USA, INC.;ESTADOS UNIDOS DA AMÉRICA
81745330001;I;K2 INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO LTDA ME;K2 INDÚSTRIA, COMÉRCIO, IMPORTAÇÃO E EXPORTAÇÃO LTDA ME;BRASIL
81660180001;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;;
81660180001;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;JIANGSU TRAUHUI MEDICAL INSTRUMENT CO LTD;CHINA, REPÚBLICA POPULAR
81660180002;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;;
81660180002;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;JIANGSU TRAUHUI MEDICAL INSTRUMENT CO LTD;CHINA, REPÚBLICA POPULAR
81660180003;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;;
81660180003;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;JIANGSU TRAUHUI MEDICAL INSTRUMENT CO LTD;CHINA, REPÚBLICA POPULAR
81660180004;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;;
81660180004;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;JIANGSU TRAUHUI MEDICAL INSTRUMENT CO LTD;CHINA, REPÚBLICA POPULAR
81660180005;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;;
81660180005;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;JIANGSU TRAUHUI MEDICAL INSTRUMENT CO LTD;CHINA, REPÚBLICA POPULAR
81660180006;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;;
81660180006;IV;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;JIANGSU TRAUHUI MEDICAL INSTRUMENT CO LTD;CHINA, REPÚBLICA POPULAR
81660189004;II;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;JIANGSU TRAUHUI MEDICAL INSTRUMENT CO LTD;CHINA, REPÚBLICA POPULAR
81660189005;II;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;JIANGSU TRAUHUI MEDICAL INSTRUMENT CO LTD;CHINA, REPÚBLICA POPULAR
81660189007;II;KAGIMED COMERCIO IMPORTACAO E EXPORTACAO LTDA;JIANGSU TRAUHUI MEDICAL INSTRUMENT CO LTD;CHINA, REPÚBLICA POPULAR
82351940001;I;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;BRASIL
82351940002;I;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;BRASIL
82351940003;I;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;BRASIL
82351940004;I;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;BRASIL
82351940005;I;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;BRASIL
82351940006;I;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;BRASIL
82351940007;I;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;BRASIL
82351940008;I;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;BRASIL
82351940009;I;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;KALIDESC COMERCIO DE CONFECÇÕES PRODUTOS HOSPITALARES LTDA;BRASIL
82933080001;I;KALIMED INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA;KALIMED INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA;BRASIL
82933080002;I;KALIMED INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA;KALIMED INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA;BRASIL
82933080003;I;KALIMED INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA;KALIMED INDUSTRIA E COMERCIO DE PRODUTOS HOSPITALARES LTDA;BRASIL
80753460001;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460002;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460003;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460004;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460005;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460006;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460007;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460008;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460009;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460012;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460013;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460016;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460017;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460018;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460019;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460021;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460022;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460025;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460026;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460027;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460028;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460029;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460030;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460032;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460033;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460038;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460039;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460040;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460041;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460042;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460043;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460045;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ GMBH & CO. KG;ALEMANHA
80753460048;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460053;III;KARL STORZ ENDOSCOPIA BRASIL LTDA;;
80753460053;III;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460054;III;KARL STORZ ENDOSCOPIA BRASIL LTDA;;
80753460054;III;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460055;III;KARL STORZ ENDOSCOPIA BRASIL LTDA;;
80753460055;III;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460056;III;KARL STORZ ENDOSCOPIA BRASIL LTDA;;
80753460056;III;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460059;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460062;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460064;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460065;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460067;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460068;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460069;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460070;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460072;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460073;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460074;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460075;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460081;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460083;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ GMBH & CO. KG;ALEMANHA
80753460087;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460088;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460089;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460094;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460103;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460105;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460107;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ GMBH & CO;ALEMANHA
80753460108;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460110;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO KG (NEUHAUSEN OB ECK);ALEMANHA
80753460111;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460112;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460115;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460116;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460121;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753460122;I;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753469002;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753469003;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753469004;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753469005;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753469005;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;STORZ ENDOSKOP PRODUCTIONS GMBH;SUÍÇA
80753469006;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753469007;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753469011;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
80753469012;II;KARL STORZ ENDOSCOPIA BRASIL LTDA;KARL STORZ SE & CO. KG;ALEMANHA
81359800001;I;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800002;I;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800003;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800004;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800005;I;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800006;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800007;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800008;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800009;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800010;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800011;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800012;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800013;I;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800014;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800015;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800017;I;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800019;I;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800020;I;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800021;I;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800022;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800023;I;KASMED IMPORTACAO E COMERCIO LTDA;PURNABINA SDN. BHD.;MALÁSIA
81359800024;I;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359800025;I;KASMED IMPORTACAO E COMERCIO LTDA;HAPPY HANDS GLOVES CO., LTD.;TAILÂNDIA, REINO DA
81359800026;I;KASMED IMPORTACAO E COMERCIO LTDA;JIANGSU WEBEST MEDICAL PRODUCT CO., LTD.;CHINA, REPÚBLICA POPULAR
81359800027;I;KASMED IMPORTACAO E COMERCIO LTDA;JINHUA JINGDI MEDICAL SUPPLIES CO., LTD.;CHINA, REPÚBLICA POPULAR
81359800028;I;KASMED IMPORTACAO E COMERCIO LTDA;JINHUA JINGDI MEDICAL SUPPLIES CO., LTD.;CHINA, REPÚBLICA POPULAR
81359809001;II;KASMED IMPORTACAO E COMERCIO LTDA;KASMED IMPORTAÇÃO E COMÉRCIO LTDA;BRASIL
81359809002;II;KASMED IMPORTACAO E COMERCIO LTDA;RFB LATEX LIMITED;ÍNDIA
81359809003;II;KASMED IMPORTACAO E COMERCIO LTDA;CHANGZHOU TONGDA MEDICAL APPLIANCE CO. LTD;CHINA, REPÚBLICA POPULAR
81359809004;II;KASMED IMPORTACAO E COMERCIO LTDA;CHANGZHOU TONGDA MEDICAL APPLIANCE CO. LTD;CHINA, REPÚBLICA POPULAR
10362890004;II;KDL DO BRASIL COMÉRCIO DE PRODUTOS MÉDICO-HOSPITALAR LTDA.;SHANGHAI KINDLY ENTERPRISE DEVELOPMENT GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
10362890005;II;KDL DO BRASIL COMÉRCIO DE PRODUTOS MÉDICO-HOSPITALAR LTDA.;SHANGHAI KINDLY ENTERPRISE DEVELOPMENT GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
10362890013;II;KDL DO BRASIL COMÉRCIO DE PRODUTOS MÉDICO-HOSPITALAR LTDA.;SHANGHAI KINDLY ENTERPRISE DEVELOPMENT GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
