registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
81325999057;II;QR CONSULTING, IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;HAICHANG CONTACT LENS CO.,LTD.;CHINA, REPÚBLICA POPULAR
81325999059;II;QR CONSULTING, IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;HAICHANG CONTACT LENS CO.,LTD.;CHINA, REPÚBLICA POPULAR
80350200002;I;QUALITEC INDUSTRIA E COMERCIO DE PLASTICOS LTDA;QUALITEC INDUSTRIA E COMERCIO DE PLASTICOS LTDA;BRASIL
82926680001;I;QUALITHINGS MEDICAL GROUP LTDA;UCOMFOR SCIENTIFIC CO. LTD;CHINA, REPÚBLICA POPULAR
82926680002;I;QUALITHINGS MEDICAL GROUP LTDA;UCOMFOR SCIENTIFIC CO. LTD;CHINA, REPÚBLICA POPULAR
82926680003;I;QUALITHINGS MEDICAL GROUP LTDA;UCOMFOR SCIENTIFIC CO. LTD;CHINA, REPÚBLICA POPULAR
82926680004;I;QUALITHINGS MEDICAL GROUP LTDA;UCOMFOR SCIENTIFIC CO. LTD;CHINA, REPÚBLICA POPULAR
82926680005;I;QUALITHINGS MEDICAL GROUP LTDA;UCOMFOR SCIENTIFIC CO. LTD;CHINA, REPÚBLICA POPULAR
82926680006;I;QUALITHINGS MEDICAL GROUP LTDA;UCOMFOR SCIENTIFIC CO. LTD;CHINA, REPÚBLICA POPULAR
82926689002;II;QUALITHINGS MEDICAL GROUP LTDA;UCOMFOR SCIENTIFIC CO. LTD;CHINA, REPÚBLICA POPULAR
82926689004;II;QUALITHINGS MEDICAL GROUP LTDA;UCOMFOR SCIENTIFIC CO. LTD;CHINA, REPÚBLICA POPULAR
80714040001;I;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;BRASIL
80714040002;I;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;BRASIL
80714040003;I;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;BRASIL
80714040004;I;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;BRASIL
80714049001;I;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;BRASIL
80714049002;I;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;BRASIL
80714049003;I;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;BRASIL
80714049004;I;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;BRASIL
80714049005;I;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;BRASIL
80714049006;I;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;BRASIL
80714049007;I;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;QUALITY CENTRAL DE ESTERILIZAÇÃO LTDA;BRASIL
80246870001;II;QUALITY COMERCIAL DE PRODUTOS MEDICOS HOSPITALARES LTDA;BIO MEDICAL TECHNOLOGIES CO., LTD;CORÉIA DO SUL
80246870005;I;QUALITY COMERCIAL DE PRODUTOS MEDICOS HOSPITALARES LTDA;Hangzhou Tonglu Yida Medical Appliance and Equipament Co., Ltd.;CHINA, REPÚBLICA POPULAR
81960650003;I;QUALITY IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS PARA SAÚDE LTDA;SHENZHEN DENCO MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81960650004;I;QUALITY IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS PARA SAÚDE LTDA;SHENZHEN DENCO MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81960650005;I;QUALITY IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS PARA SAÚDE LTDA;SHENZHEN DENCO MEDICAL CO., LTD;CHINA, REPÚBLICA POPULAR
81960650010;I;QUALITY IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS PARA SAÚDE LTDA;SHENZHEN FOREVER MEDICAL DEVICES CO. LTD;CHINA, REPÚBLICA POPULAR
81960659001;II;QUALITY IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS PARA SAÚDE LTDA;DENTAL MEDRANO S.A.;ARGENTINA
81960659002;II;QUALITY IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS PARA SAÚDE LTDA;DENTAL MEDRANO S.A.;ARGENTINA
81960659003;II;QUALITY IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS PARA SAÚDE LTDA;SHENZHEN ROGIN MEDICAL CO LTD;CHINA, REPÚBLICA POPULAR
81960659004;II;QUALITY IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS PARA SAÚDE LTDA;SHENZHEN ROGIN MEDICAL CO., LTD.;CHINA, REPÚBLICA POPULAR
81960659006;II;QUALITY IMPORTAÇÃO E EXPORTAÇÃO DE PRODUTOS PARA SAÚDE LTDA;INCI DENTAL TIBBI MALZ. SAN. VETIC. LTD. STI;TURQUIA
80241840001;I;QUALITYDENT INDUSTRIA E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA - ME;QUALITYDENT INDUSTRIA E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA - ME;BRASIL
80747660001;I;QUALYBLESS DO BRASIL LTDA;Hubei W.P.P. Co., Ltd.;CHINA, REPÚBLICA POPULAR
80747660006;I;QUALYBLESS DO BRASIL LTDA;ASAP INTERNATIONAL SDN. BHD;MALÁSIA
80747660007;I;QUALYBLESS DO BRASIL LTDA;ASAP INTERNATIONAL SDN. BHD;MALÁSIA
80747660008;I;QUALYBLESS DO BRASIL LTDA;SRI TRANG GLOVES (THAILAND) PUBLIC COMPANY LIMITED;TAILÂNDIA, REINO DA
80747669001;I;QUALYBLESS DO BRASIL LTDA;Hubei W.P.P. Co., Ltd.;CHINA, REPÚBLICA POPULAR
80801630003;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;DUKAL CORPORATION;ESTADOS UNIDOS DA AMÉRICA
80801630007;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;A.R. Medicom Inc. Ltd;CHINA, REPÚBLICA POPULAR
80801630008;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;META BIOMED CO. LTD.;CORÉIA DO SUL
80801630009;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;MICRO DIAMOND TECHNOLOGIES LTD.;ISRAEL
80801630012;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;LAKONG MEDICAL DEVICES CO., LTD (JINGCI ROAD);CHINA, REPÚBLICA POPULAR
80801630013;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;DENTAL MANUFACTURING S. P. A.;ITÁLIA
80801630014;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;DENTAL MANUFACTURING S. P. A.;ITÁLIA
80801630015;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;DENTAL MANUFACTURING S. P. A.;ITÁLIA
80801630016;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;DENTAL MANUFACTURING S. P. A.;ITÁLIA
80801630017;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;SULZER MIXPAC AG;SUÍÇA
80801630022;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;SANCTUARY HEALTH SDN. BHD.;MALÁSIA
80801630023;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS, INC.;ESTADOS UNIDOS DA AMÉRICA
80801630024;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS, INC;ESTADOS UNIDOS DA AMÉRICA
80801630026;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS, INC;ESTADOS UNIDOS DA AMÉRICA
80801630030;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS, INC;ESTADOS UNIDOS DA AMÉRICA
80801630031;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS, INC.;ESTADOS UNIDOS DA AMÉRICA
80801630032;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;FORMLABS INC.;ESTADOS UNIDOS DA AMÉRICA
80801630033;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ZHERMACK SPA;ITÁLIA
80801630034;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ZHERMACK SPA;ITÁLIA
80801630035;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;J&J INSTRUMENTS, LLC;ESTADOS UNIDOS DA AMÉRICA
80801630036;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS, INC;ESTADOS UNIDOS DA AMÉRICA
80801630037;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;HARTALEGA NGC SDN. BHD.;MALÁSIA
80801630039;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;ZHERMACK SPA;ITÁLIA
80801630040;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;DENTAL MANUFACTURING S. P. A.;ITÁLIA
80801630041;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;DENTAL MANUFACTURING S. P. A.;ITÁLIA
80801630042;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;SHENZHEN UPCERA DENTAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80801630043;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;SHENZHEN UPCERA DENTAL TECHNOLOGY CO., LTD.;CHINA, REPÚBLICA POPULAR
80801630044;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS, INC;ESTADOS UNIDOS DA AMÉRICA
80801630045;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS, INC;ESTADOS UNIDOS DA AMÉRICA
80801630046;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS, INC;ESTADOS UNIDOS DA AMÉRICA
80801630047;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;CK DENTAL IND. CO., LTD;CORÉIA DO SUL
80801630049;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS INC.;ESTADOS UNIDOS DA AMÉRICA
80801630050;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS INC.;ESTADOS UNIDOS DA AMÉRICA
80801630051;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;META BIOMED CO,. LTD.;CORÉIA DO SUL
80801630052;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS, INC;ESTADOS UNIDOS DA AMÉRICA
80801630053;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;ORTHO ORGANIZERS, INC;ESTADOS UNIDOS DA AMÉRICA
80801630066;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;SHENZHEN SUPERLINE TECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
80801630068;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;MEDISPOREX PVT LTD;PAQUISTÃO
80801630069;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;DRYSHIELD, LLC;ESTADOS UNIDOS DA AMÉRICA
80801630070;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;DRYSHIELD, LLC;ESTADOS UNIDOS DA AMÉRICA
80801630071;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;DRYSHIELD, LLC;ESTADOS UNIDOS DA AMÉRICA
80801630072;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;SRI TRANG GLOVES (THAILAND) PUBLIC COMPANY LIMITED;TAILÂNDIA, REINO DA
80801630073;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;DRYSHIELD, LLC;ESTADOS UNIDOS DA AMÉRICA
80801630075;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;BAM MEDICAL LTD;ISRAEL
80801630077;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;MORSA WACHSWARENFABRIK SALLINGER GMBH;ALEMANHA
80801639001;I;Quantity Serviços e Comércio de Produtos para Saúde s/a;EURONDA - SPA;ITÁLIA
80801639002;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;META BIOMED CO. LTD.;CORÉIA DO SUL
80801639003;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;FORMLABS INC.;ESTADOS UNIDOS DA AMÉRICA
80801639005;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;META BIOMED CO. LTD.;CORÉIA DO SUL
80801639006;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;META BIOMED CO. LTD.;CORÉIA DO SUL
80801639008;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;FORMLABS INC.;ESTADOS UNIDOS DA AMÉRICA
80801639009;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;FORMLABS INC.;ESTADOS UNIDOS DA AMÉRICA
80801639010;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;SURE DENT CORPORATION;CORÉIA DO SUL
80801639011;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;SURE DENT CORPORATION;CORÉIA DO SUL
80801639014;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;SHENZEN UPCERA DENTAL TECHNOLOGY CO LTD;CHINA, REPÚBLICA POPULAR
80801639015;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;LIAONING UPCERA CO., LTD;CHINA, REPÚBLICA POPULAR
80801639016;II;Quantity Serviços e Comércio de Produtos para Saúde s/a;LIAONING UPCERA CO., LTD;CHINA, REPÚBLICA POPULAR
80638410001;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410002;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410003;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410004;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;LITOS GMBH;ALEMANHA
80638410005;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;LITOS GMBH;ALEMANHA
80638410006;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;LITOS GMBH;ALEMANHA
80638410007;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;LITOS GMBH;ALEMANHA
80638410008;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;LITOS GMBH;ALEMANHA
80638410009;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410010;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410014;II;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;SHANGAI XINSHENG PROTOELECTRIC TECHNOLOGY CO. LTD.;CHINA, REPÚBLICA POPULAR
80638410018;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;JIANGSU MEDPLUS NON-WOMEN MANUFACTURER CO. LTD.;CHINA, REPÚBLICA POPULAR
80638410020;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;JIANGSU MEDPLUS NON-WOMEN MANUFACTURER CO. LTD.;CHINA, REPÚBLICA POPULAR
80638410022;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;JIANGSU MEDPLUS NON - WOVEM MANUFACTURING CO., LTD;CHINA, REPÚBLICA POPULAR
80638410023;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;JIANGSU MEDPLUS NON - WOVEM MANUFACTURING CO., LTD;CHINA, REPÚBLICA POPULAR
80638410025;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;JIANGSU BAIDE MEDICAL INSTRUMENT CO LTDA;CHINA, REPÚBLICA POPULAR
80638410028;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;BETA SURGICARE PVT. LTD.;ÍNDIA
80638410030;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410031;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410032;II;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410033;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Shangai Carefix Medical Instrument Co., Ltd.;CHINA, REPÚBLICA POPULAR
80638410035;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;BETA SURGICARE PVT. LTD.;ÍNDIA
80638410036;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Shangai Carefix Medical Instrument Co., Ltd.;CHINA, REPÚBLICA POPULAR
80638410037;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;BETA SURGICARE PVT. LTD.;ÍNDIA
80638410038;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410039;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Shangai Carefix Medical Instrument Co., Ltd.;CHINA, REPÚBLICA POPULAR
80638410040;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;BETA SURGICARE PVT. LTD.;ÍNDIA
80638410042;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410043;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Paonan Biotech Co. Ltd;TAIWAN
80638410045;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Vilex Inc.,;ESTADOS UNIDOS DA AMÉRICA
80638410046;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;BETA SURGICARE PVT. LTD.;ÍNDIA
80638410047;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Vilex Inc.,;ESTADOS UNIDOS DA AMÉRICA
80638410049;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Vilex Inc.,;ESTADOS UNIDOS DA AMÉRICA
80638410051;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Paonan Biotech Co. Ltd;TAIWAN
80638410053;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Paonan Biotech Co. Ltd;TAIWAN
80638410054;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410055;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Jiangsu Baide Medical Instrument CO.Ltd;CHINA, REPÚBLICA POPULAR
80638410056;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;BETA SURGICARE PVT. LTD.;ÍNDIA
80638410057;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Vilex Inc.,;ESTADOS UNIDOS DA AMÉRICA
80638410058;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;BETA SURGICARE PVT. LTD.;ÍNDIA
80638410062;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Vilex Inc.,;ESTADOS UNIDOS DA AMÉRICA
80638410063;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;PEARL MIELTING INDUSTRIES;PAQUISTÃO
80638410065;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;;
80638410065;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;INNOVATIONS MEDICAL GMBH;ALEMANHA
80638410066;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;;
80638410066;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;INNOVATIONS MEDICAL GMBH;ALEMANHA
80638410069;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;;
80638410069;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;INNOVATIONS MEDICAL GMBH;ALEMANHA
80638410070;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;;
80638410070;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;INNOVATIONS MEDICAL GMBH;ALEMANHA
80638410076;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;;
80638410076;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;INNOVATIONS MEDICAL GMBH;ALEMANHA
80638410086;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;Vilex Inc.,;ESTADOS UNIDOS DA AMÉRICA
80638410087;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;JIANGSU BAIDE MEDICAL INSTRUMENT CO., LTD.;CHINA, REPÚBLICA POPULAR
80638410089;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;BEIJING WANJIE MEDICAL DEVICE COMPANY LTD;CHINA, REPÚBLICA POPULAR
80638410094;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;;
80638410094;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;SOUTH AMERICA IMPLANTS S.A.;ARGENTINA
80638410095;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;;
80638410095;III;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;SOUTH AMERICA IMPLANTS S.A.;ARGENTINA
80638410097;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;SHANGHAI CAREFIX MEDICAL INSTRUMENT CO.LTD;CHINA, REPÚBLICA POPULAR
80638419002;I;QUANTUM - IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICOS LTDA;LITOS GMBH;ALEMANHA
82706959001;II;QUARTIUM COMERCIO E IMPORTACAO LTDA;ZIRDENT BIOTECHNOLOGY CO., LTD;CHINA, REPÚBLICA POPULAR
82706959002;II;QUARTIUM COMERCIO E IMPORTACAO LTDA;GERMAN SPECIAL ALLOYS GMBH;ALEMANHA
82706959003;II;QUARTIUM COMERCIO E IMPORTACAO LTDA;AUDENTAL BIO-MATERIAL CO., LTD.;CHINA, REPÚBLICA POPULAR
82706959004;II;QUARTIUM COMERCIO E IMPORTACAO LTDA;AUDENTAL BIO-MATERIAL CO., LTD.;CHINA, REPÚBLICA POPULAR
82706959005;II;QUARTIUM COMERCIO E IMPORTACAO LTDA;AUDENTAL BIO-MATERIAL CO., LTD.;CHINA, REPÚBLICA POPULAR
82641530001;I;QUATTRO DO BRASIL COMERCIO, DISTRIBUICAO IMPORTACAO E EXPORTACAO DE MATERIAIS HOSPITALARES LTDA;QUATTRO DO BRASIL COMERCIO, DISTRIBUICAO IMPORTACAO E EXPORTACAO DE MATERIAIS HOSPITALARES LTDA;BRASIL
82641530002;I;QUATTRO DO BRASIL COMERCIO, DISTRIBUICAO IMPORTACAO E EXPORTACAO DE MATERIAIS HOSPITALARES LTDA;QUATTRO DO BRASIL COMERCIO, DISTRIBUICAO IMPORTACAO E EXPORTACAO DE MATERIAIS HOSPITALARES LTDA;BRASIL
82641539001;II;QUATTRO DO BRASIL COMERCIO, DISTRIBUICAO IMPORTACAO E EXPORTACAO DE MATERIAIS HOSPITALARES LTDA;REACT TECHNOLOGY INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
82641539002;II;QUATTRO DO BRASIL COMERCIO, DISTRIBUICAO IMPORTACAO E EXPORTACAO DE MATERIAIS HOSPITALARES LTDA;REACT TECHNOLOGY INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
82641539003;II;QUATTRO DO BRASIL COMERCIO, DISTRIBUICAO IMPORTACAO E EXPORTACAO DE MATERIAIS HOSPITALARES LTDA;REACT TECHNOLOGY INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
82641539004;II;QUATTRO DO BRASIL COMERCIO, DISTRIBUICAO IMPORTACAO E EXPORTACAO DE MATERIAIS HOSPITALARES LTDA;REACT TECHNOLOGY INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
82641539005;II;QUATTRO DO BRASIL COMERCIO, DISTRIBUICAO IMPORTACAO E EXPORTACAO DE MATERIAIS HOSPITALARES LTDA;REACT TECHNOLOGY INDUSTRIA COMERCIO IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;BRASIL
10269360315;II;QUIBASA - QUIMICA BASICA LTDA;NINGBO MEDSUN MEDICAL CO;CHINA, REPÚBLICA POPULAR
10165590009;II;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;;
10165590012;II;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;BRASIL
10165590014;II;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;QUIMIDROL COMERCIO INDUSTRIA IMPORTACAO LTDA;BRASIL
