registro_anvisa;classe_risco;fabricante_nacional;fabricante_internacional;pais
82138750002;I;RAMEBEL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E BELEZA LTDA;RAMEBEL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E BELEZA LTDA;BRASIL
82138750003;I;RAMEBEL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E BELEZA LTDA;RAMEBEL INDUSTRIA E COMERCIO DE PRODUTOS MEDICOS E BELEZA LTDA;BRASIL
82561000001;I;RAPIDA INDUSTRIA DE PRODUTOS PARA SAUDE LTDA;RAPIDA INDUSTRIA DE PRODUTOS PARA SAUDE LTDA;BRASIL
82561009001;II;RAPIDA INDUSTRIA DE PRODUTOS PARA SAUDE LTDA;RAPIDA INDUSTRIA DE PRODUTOS PARA SAUDE LTDA;BRASIL
80473960005;I;RAQUEL NOGUEIRA SOROCABA LTDA;RAQUEL NOGUEIRA SOROCABA LTDA;BRASIL
80473960006;II;RAQUEL NOGUEIRA SOROCABA LTDA;RAQUEL NOGUEIRA SOROCABA LTDA;BRASIL
80473960007;II;RAQUEL NOGUEIRA SOROCABA LTDA;RAQUEL NOGUEIRA SOROCABA LTDA;BRASIL
80473960008;I;RAQUEL NOGUEIRA SOROCABA LTDA;RAQUEL NOGUEIRA SOROCABA LTDA;BRASIL
80473960009;I;RAQUEL NOGUEIRA SOROCABA LTDA;RAQUEL NOGUEIRA SOROCABA LTDA;BRASIL
80473960010;I;RAQUEL NOGUEIRA SOROCABA LTDA;RAQUEL NOGUEIRA SOROCABA LTDA;BRASIL
80473960011;I;RAQUEL NOGUEIRA SOROCABA LTDA;RAQUEL NOGUEIRA SOROCABA LTDA;BRASIL
80817700001;I;RASKALO - PRODUTOS DE BELEZA LTDA;RASKALO - PRODUTOS DE BELEZA LTDA;BRASIL
82765019001;II;RATTORI COMERCIO LTDA;ZHENJIANG DINGFENG NEEDLE MANUFACTURING TECHNOLOGY CO., LTD.,;CHINA, REPÚBLICA POPULAR
82765019002;II;RATTORI COMERCIO LTDA;ZHENJIANG DINGFENG NEEDLE MANUFACTURING TECHNOLOGY CO., LTD.,;CHINA, REPÚBLICA POPULAR
80356130001;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130003;I;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130004;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130005;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130006;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130007;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130008;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130012;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130015;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130016;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130017;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130019;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130023;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130025;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130033;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130035;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130036;I;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130040;II;RAZEK EQUIPAMENTOS LTDA;ACRA CUT INC;ESTADOS UNIDOS DA AMÉRICA
80356130043;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130045;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130046;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130049;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130050;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130052;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130054;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130056;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130057;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130058;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130059;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130060;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130061;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130064;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130067;I;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130069;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130070;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130071;I;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130082;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130084;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130085;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130086;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130090;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130091;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130092;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130093;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130095;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130096;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130098;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130099;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130100;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130104;I;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130105;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130108;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130109;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130112;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130116;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130117;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130118;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130124;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130125;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130126;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130127;I;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130128;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130130;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130134;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130137;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130138;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130139;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130140;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130141;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130144;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130145;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130146;I;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130148;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130150;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130151;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130153;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130156;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130157;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130159;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130161;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130162;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130164;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130166;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130167;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130168;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130169;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130170;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130172;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130173;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130174;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130175;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130180;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130182;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130183;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130184;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130186;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130187;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130188;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130190;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130191;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130192;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130193;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130194;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130195;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130196;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130197;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130198;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130199;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130200;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130203;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130204;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130205;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130206;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130207;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130208;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130210;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130211;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130212;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130213;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130214;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130215;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356130216;III;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139002;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139003;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139005;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139006;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139007;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139008;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139010;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139011;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139012;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139013;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139015;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139016;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139017;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139018;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139019;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139020;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139021;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139022;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139023;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139024;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139025;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139026;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139027;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
80356139028;II;RAZEK EQUIPAMENTOS LTDA;RAZEK EQUIPAMENTOS LTDA;BRASIL
81086970007;III;rbtg brasil equipamentos médicos hospitalares ltda;;
81086970007;III;rbtg brasil equipamentos médicos hospitalares ltda;STOCKERT GMBH;ALEMANHA
81086970008;IV;rbtg brasil equipamentos médicos hospitalares ltda;;
81086970008;IV;rbtg brasil equipamentos médicos hospitalares ltda;Inomed Medizintechnik GmbH;ALEMANHA
81086970009;III;rbtg brasil equipamentos médicos hospitalares ltda;;
81086970009;III;rbtg brasil equipamentos médicos hospitalares ltda;INOMED MIDIZINTECHNIK GMBH;ALEMANHA
81086970018;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970019;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970020;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970021;II;rbtg brasil equipamentos médicos hospitalares ltda;Inomed Medizintechnik GmbH;ALEMANHA
81086970022;II;rbtg brasil equipamentos médicos hospitalares ltda;Inomed Medizintechnik GmbH;ALEMANHA
81086970023;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970024;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970025;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970026;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970028;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970029;II;rbtg brasil equipamentos médicos hospitalares ltda;INOMED MEDIZINTECHNIK GMBH;ALEMANHA
81086970030;II;rbtg brasil equipamentos médicos hospitalares ltda;INOMED MEDIZINTECHNIK GMBH;ALEMANHA
81086970031;II;rbtg brasil equipamentos médicos hospitalares ltda;INOMED MEDIZINTECHNIK GMBH;ALEMANHA
81086970032;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970033;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970036;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970037;II;rbtg brasil equipamentos médicos hospitalares ltda;INOMED MEDIZINTECHNIK GMBH;ALEMANHA
81086970038;I;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970040;II;rbtg brasil equipamentos médicos hospitalares ltda;INOMED MEDIZINTECHNIK GMBH;ALEMANHA
81086970041;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970045;I;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970048;IV;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970049;III;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086970050;IV;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979001;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979002;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979003;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979004;II;rbtg brasil equipamentos médicos hospitalares ltda;MINTA MEDICAL LTD;REINO UNIDO
81086979005;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979006;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979007;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979008;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979009;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979010;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979011;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979012;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979013;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979014;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979015;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979016;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979017;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979018;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979019;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979020;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979021;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979022;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979023;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979024;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979025;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979026;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979027;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979028;II;rbtg brasil equipamentos médicos hospitalares ltda;INOMED MEDIZINTECHNIK GMBH;ALEMANHA
81086979029;II;rbtg brasil equipamentos médicos hospitalares ltda;INOMED MEDIZINTECHNIK GMBH;ALEMANHA
81086979030;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979031;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979032;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979035;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979036;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979037;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979038;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979039;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979040;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
81086979041;II;rbtg brasil equipamentos médicos hospitalares ltda;rbtg brasil equipamentos médicos hospitalares ltda;BRASIL
80316080020;I;RC MOVEIS E EQUIPAMENTOS HOSPITALARES LTDA;RC MOVEIS E EQUIPAMENTOS HOSPITALARES LTDA;BRASIL
82380650001;I;RDLAY MODAS LTDA;RDLAY MODAS LTDA;BRASIL
80789360001;II;REAB HEALTH SUPPLY IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MEDICOS LTDA;PASSY-MUIR INC;ESTADOS UNIDOS DA AMÉRICA
80789360002;II;REAB HEALTH SUPPLY IMPORTADORA E DISTRIBUIDORA DE PRODUTOS MEDICOS LTDA;PASSY-MUIR INC;ESTADOS UNIDOS DA AMÉRICA
82569230002;I;REACH LATAM CONSULTORIA LTDA;HEBEI HOUDE HANFANG MEDICAL DEVICES GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
82569230003;I;REACH LATAM CONSULTORIA LTDA;HEBEI HOUDE HANFANG MEDICAL DEVICES GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
82569230004;I;REACH LATAM CONSULTORIA LTDA;WOOSHIN LABOTTACH CO., LTD.;CORÉIA DO SUL
82569230005;I;REACH LATAM CONSULTORIA LTDA;HEBEI HOUDE HANFANG MEDICAL DEVICES GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
82569230006;I;REACH LATAM CONSULTORIA LTDA;HEBEI HOUDE HANFANG MEDICAL DEVICES GROUP CO. LTD.;CHINA, REPÚBLICA POPULAR
